External Apoptosis,Necroptosis,Autophagy,Ferroptosis,Pyroptosis,Cuproptosis,Parthanatos,Lysosome-dependent cell death,Internal Apoptosis,Alkaliptosis,Entotic cell death,Netotic cell death,Oxeiptosis,Immunogenic cell death
TNF,ALT ,ATG3,PRDX3,BAK1,FDX1,PARP1,ABCA2,BAX,JTC801,RHOA,NAPDH,KEAP1,CALR
TNFSF10,FK18,ATG12,LCN2,BAX,DLAT,PARG,ABCB9,BAK1,IKBKB,ROCK,IL-8,PGAM5,HMGB1
FASLG,miR-122,ATG8,GPX4,CASP1,PDH,ARH3,ACP2,MOMP,CA9,CDC42,PMA,AIFM1,ATP
TNFRSF1A,HMGB1,ATG6,ABCC1,CASP3,SLC3A1,AIF ,ACP5,BCL2,NFKB1,MYH10,MPO,NRF2,ANXA1
FAS,LDHA,LC3,ACACA,CASP4,TCA,MIF,ADGRE2,BCL2L1,CHUK,MYH14,CitH3,AIRE,IFNA1
TNFRSF10A,LDH,WIPI1,ACO1,CASP5,LIAS,AIFM1,AGA,CYCS,IKBKG,MYH9,PAD4,,IFNA2
CASP8,RIPK1,ABL1,ACSF2,CASP6,LIPT1,RNF146,AP1B1,DIABLO,NFKBIA,MYH6,ELANE,,IFNA4
CASP10,MLKL,ABL2,ACSL1,CASP8,DLD,PARP,AP1M1,HTRA2,RELA,AMPK,MMP1,,IFNB1
BID,TNF,ACER2,ACSL4,CASP9,PDHA1,HSP70,AP1G1,APAF1,NFKB1,ATG5,CAMP,,HSP70
CASP9,FUdr,ADRA1A,ACSL5,CHMP2A,PDHB,PAAN,AP1M2,CASP9,,ATG7,PADI4,,HSP90
UNC5B,HSP90,ADRB2,ACSL6,CHMP2B,MTF1,ADPRHL2,AP1S1,CASP3,,BECN1,EIPA,,
DCC,Nec-1,AKT1,AIFM2,CHMP3,GLS,OGG1,AP1S2,CASP6,,CDH1,NCX1,,
CASP3,FAS ,AMBRA1,AKR1C1,CHMP4A,CDKN2A,HMGB1,AP1S3,CASP7,,CTNNA1,MIA,,
CASP6,TNFR1,ATF6,AKR1C2,CHMP4B,GCSH,TNFRSF1A,AP3B1,,,CYBB,,,
CASP7,TLR3,ATG101,AKR1C3,CHMP4C,ATP7A,GAPDH ,AP3B2,,,MYH14,,,
,TLR4,ATG13,ALOX12,CHMP6,ATP7B,,AP3D1,,,PI3KC3,,,
,ZBP1,ATG14,ALOX15,CHMP7,SLC3IA1,,AP3M1,,,RNFI46,,,
,RHIM,ATG2A,ALOX5,CYCS,,,AP3M2,,,RUBCN,,,
,TICAM1,ATG2B,ATG5,ELANE,,,AP3S1,,,UVRAG,,,
,CASP8,ATG5,ATG7,GSDMB,,,AP3S2,,,,,,
,TNFRSF1A,ATG7,ATP5MC3,GSDMC,,,AP4B1,,,,,,
,RIG1,ATM,BACH1,GSDMD,,,AP4E1,,,,,,
,TMEM173,ATP13A2,CARS,GPX4,,,AP4M1,,,,,,
,ROS,ATP6V0A1,CBS,GSDME,,,AP4S1,,,,,,
,PGAM5,ATP6V0A2,CD44,GZMB,,,ARF1,,,,,,
,DAI,ATP6V0B,CHAC1,HMGB1,,,ARL8B,,,,,,
,AR,ATP6V0C,CISD1,IL18,,,ARSA,,,,,,
,DR,ATP6V0D1,CP,IL1A,,,ARSB,,,,,,
,TLR,ATP6V0D2,CRYAB,IL1B,,,ARSG,,,,,,
,RIPK3,ATP6V0E1,CS,IRF1,,,ASAH1,,,,,,
,GLUD1,ATP6V0E2,CYBB,IRF2,,,ATP10B,,,,,,
,GLUD2,ATP6V1A,DPP4,NLRC4,,,ATP13A2,,,,,,
,ALOX15,ATP6V1B1,EMC2,NLRP1,,,ATP6AP1,,,,,,
,FTH1,ATP6V1B2,FADS2,NLRP2,,,ATP6V0A1,,,,,,
,PYG,ATP6V1C1,FANCD2,NLRP3,,,ATP6V0A2,,,,,,
,CAPN1,ATP6V1C2,FDFT1,NLRP6,,,ATP6V0A4,,,,,,
,CASP1,ATP6V1D,FTH1,NLRP7,,,ATP6V0B,,,,,,
,GLNA,ATP6V1E1,FTL,NOD1,,,ATP6V0C,,,,,,
,BAX,ATP6V1E2,FTMT,PLCG1,,,ATP6V0D1,,,,,,
,BCL2,ATP6V1G1,G6PD,PJVK,,,ATP6V0D2,,,,,,
,FADD,ATP6V1G2,GCLC,PRKACA,,,ATP6V1H,,,,,,
,RIPK1,ATP6V1H,GCLM,PYCARD,,,BLK,,,,,,
,TNF,AUP1,GLS2,SCAF11,,,BlOC1S1,,,,,,
,TNFRSF1A,BAD,GOT1,TINAP,,,BlOC1S2,,,,,,
,TRADD,BAG3,GSS,TNF,,,BORCS5,,,,,,
,TRAF2,BCL2,HMGCR,TP53,,,BORCS6,,,,,,
,PPIA,BCL2L11,HMOX1,TP63,,,BTK,,,,,,
,CAPN2,BECN1,HSBP1,AIM2,,,C12orf4,,,,,,
,HSP90A,BMF,HSPB1,GSDMA,,,CBL,,,,,,
,IL1A,BNIP3,IREB2,IL6,,,CD164,,,,,,
,TNFRSF6,BNIP3L,KEAP1,NOD2,,,CD300A,,,,,,
,TNFSF6,BOK,LPCAT3,TIRAP,,,CD63,,,,,,
,CASP8,C9orf72,MAP1LC3A,,,,CD68,,,,,,
,JNK,CALCOCO2,MAP1LC3B,,,,CD84,,,,,,
,JAK2,CAMKK2,MAP1LC3C,,,,CHGA,,,,,,
,CAMK2,CAPN1,MT1G,,,,CLN3,,,,,,
,ILIB,CAPNS1,NCOA4,,,,CLN5,,,,,,
,IFNG,CASP1,NFE2L2,,,,CLNK,,,,,,
,STAT3,CASP3,NFS1,,,,CLTA,,,,,,
,IRF9,CDC37,NOX1,,,,CLTB,,,,,,
,TNFSF10,CDK5,NQO1,,,,CLTC,,,,,,
,TNFRSF10A,CDK5R1,OTUB1,,,,CLTCL1,,,,,,
,TNFRSF10B,CHMP4A,PCBP2,,,,CLU,,,,,,
,CFLAR,CHMP4B,PEBP1,,,,CPLX2,,,,,,
,XIAP,CISD2,PGD,,,,CTNS,,,,,,
,BID,CLEC16A,PHKG2,,,,CTSA,,,,,,
,AIFM1,CLN3,PRNP,,,,CTSB,,,,,,
,TRPM7,CLU,PROM2,,,,CTSC,,,,,,
,IFNAR1,CPTP,PTGS2,,,,CTSD,,,,,,
,IFNAR2,CSNK2A2,RPL8,,,,CTSE,,,,,,
,IFNGR2,CTSA,SAT1,,,,CTSF,,,,,,
,TLR3,CTTN,SAT2,,,,CTSG,,,,,,
,TIRP,DAP,SLC11A2,,,,CTSH,,,,,,
,IFNA,DAPK1,SLC1A5,,,,CTSK,,,,,,
,IFNB,DAPK2,SLC39A14,,,,CTSL,,,,,,
,TRIF,DAPK3,SLC39A8,,,,CTSO,,,,,,
,VDAC1,DAPL1,SLC3A2,,,,CTSS,,,,,,
,SLC25A4S,DCN,SLC40A1,,,,CTSV,,,,,,
,PPID,DDIT3,SLC7A11,,,,CTSW,,,,,,
,CYLD,DDRGK1,SQLE,,,,CTSZ,,,,,,
,RIPK3,DEPDC5,STEAP3,,,,DEF8,,,,,,
,TRAF5,DEPP1,TF,,,,DNASE2,,,,,,
,TLR4,DHRSX,TFRC,,,,DNASE2B,,,,,,
,RBCK1,DNM1L,TP53,,,,ENTPD4,,,,,,
,HMGB1,DRAM1,VDAC2,,,,FAM98A,,,,,,
,JAK1,DRAM2,VDAC3,,,,FER,,,,,,
,JAK3,EEF1A1,ZEB1,,,,FES,,,,,,
,TYK2,EEF1A2,,,,,FGR,,,,,,
,STAT1,EIF2AK4,,,,,FLCN,,,,,,
,STAT2,EIF4G1,,,,,FOXF1,,,,,,
,STAT5A,EIF4G2,,,,,FTH1,,,,,,
,STAT5B,ELAPOR1,,,,,FTL,,,,,,
,STAT6,EP300,,,,,FUCA1,,,,,,
,H2A,EPM2A,,,,,GAA,,,,,,
,TNFAIP3,ERCC4,,,,,GAB2,,,,,,
,RNF31,ERN1,,,,,GALC,,,,,,
,CHMP2A,EXOC2,,,,,GALNS,,,,,,
,CHMP2B,EXOC4,,,,,GATA2,,,,,,
,VPS24,EXOC7,,,,,GBA,,,,,,
,CHMP4A,EXOC8,,,,,GCC2,,,,,,
,CHMP4B,FBXL2,,,,,GGA1,,,,,,
,CHMP6,FBXO7,,,,,GGA2,,,,,,
,VPS4,FBXW7,,,,,GGA3,,,,,,
,CHMP1,FEZ1,,,,,GLA,,,,,,
,CHMP5,FEZ2,,,,,GLB1,,,,,,
,SMPD1,FLCN,,,,,GM2A,,,,,,
,PYCARD,FOXK1,,,,,GNPTAB,,,,,,
,NLRP3,FOXK2,,,,,GNPTG,,,,,,
,ZBP1,FOXO1,,,,,GNS,,,,,,
,IL33,FOXO3,,,,,GUSB,,,,,,
,FTL,FTH1,,,,,HDAC6,,,,,,
,SQSTM1,FTL,,,,,HEXA,,,,,,
,VDAC2,FYCO1,,,,,HEXB,,,,,,
,VDAC3,FZD5,,,,,HGS,,,,,,
,CHMP7,GAPDH,,,,,HGSNAT,,,,,,
,PGAM5,GATA4,,,,,HMOX1,,,,,,
,BIRC2,GBA,,,,,HPS6,,,,,,
,BIRC3,GFAP,,,,,HSPA8,,,,,,
,EIF2AK2,GNAI3,,,,,HYAL1,,,,,,
,PLA2G4,GOLGA2,,,,,IDS,,,,,,
,DNMIL,GPR137,,,,,IDUA,,,,,,
,SPATA2,GPR137B,,,,,IGF2R,,,,,,
,FAF1,GPSM1,,,,,IL13,,,,,,
,SHARPIN,GSK3A,,,,,IL13RA2,,,,,,
,NOX2,GSK3B,,,,,IL4,,,,,,
,USP21,HAX1,,,,,IL4R,,,,,,
,PARP1,HDAC6,,,,,KIF1B,,,,,,
,CHMP4C,HERC1,,,,,KIT,,,,,,
,,HGF,,,,,KXD1,,,,,,
,,HIF1A,,,,,LAMP1,,,,,,
,,HMGB1,,,,,LAMP2,,,,,,
,,HMOX1,,,,,LAMP3,,,,,,
,,HSP90AA1,,,,,LAMTOR1,,,,,,
,,HSPA8,,,,,LAPTM4A,,,,,,
,,HSPB1,,,,,LAPTM4B,,,,,,
,,HSPB8,,,,,LAPTM5,,,,,,
,,HTR2B,,,,,LAT,,,,,,
,,HTRA2,,,,,LAT2,,,,,,
,,HTT,,,,,LGALS9,,,,,,
,,HUWE1,,,,,LGMN,,,,,,
,,IFI16,,,,,LIPA,,,,,,
,,IFNG,,,,,LRRK2,,,,,,
,,IKBKG,,,,,LYN,,,,,,
,,IL10,,,,,M6PR,,,,,,
,,IL10RA,,,,,MAN2B1,,,,,,
,,IL4,,,,,MANBA,,,,,,
,,IRGM,,,,,MAP1LC3A,,,,,,
,,ITPR1,,,,,MAP6,,,,,,
,,KAT5,,,,,MCOLN1,,,,,,
,,KAT8,,,,,MFSD8,,,,,,
,,KDM4A,,,,,MILR1,,,,,,
,,KDR,,,,,MRGPRX2,,,,,,
,,KEAP1,,,,,MT3,,,,,,
,,KIF25,,,,,MYH9,,,,,,
,,KLHL22,,,,,NAGA,,,,,,
,,KLHL3,,,,,NAGLU,,,,,,
,,LACRT,,,,,NAGPA,,,,,,
,,LAMP1,,,,,NAPSA,,,,,,
,,LAMP2,,,,,NCOA4,,,,,,
,,LAMP3,,,,,NDEL1,,,,,,
,,LAMTOR1,,,,,NEDD4,,,,,,
,,LAMTOR2,,,,,NEU1,,,,,,
,,LAMTOR3,,,,,NPC1,,,,,,
,,LAMTOR4,,,,,NPC2,,,,,,
,,LAMTOR5,,,,,NR4A3,,,,,,
,,LARP1,,,,,PDPK1,,,,,,
,,LEP,,,,,PIK3C3,,,,,,
,,LEPR,,,,,PIK3CD,,,,,,
